chr11	26044354	3
chr11	26045066	5
chr11	26045068	4
chr11	26045077	3
chr11	26046047	16
chr11	26046113	9
chr11	26046492	2
chr11	26046999	6
chr11	26047078	4
chr11	26047806	4
chr11	26048113	3
chr11	26048484	6
chr11	26048494	6
chr11	26048514	7
chr11	26048779	2
chr11	26048926	3
chr11	26049090	6
chr11	26049094	6
chr11	26049365	5
chr11	26049368	5
chr11	26050430	5
chr11	26050433	5
chr11	26050446	5
chr11	26050492	3
chr11	26050684	3
chr11	26050700	5
chr11	26050709	5
chr11	26050929	4
chr11	26050944	5
chr11	26051003	4
chr11	26051642	3
chr11	26052278	7
chr11	26052370	6
chr11	26052505	5
chr11	26052578	4
chr11	26052833	6
chr11	26053018	2
chr11	26053259	3
chr11	26054665	3
chr11	26055420	5
chr11	26055422	5
chr11	26055836	5
chr11	26056062	3
chr11	26058660	3
chr11	26058662	3
chr11	26059487	2
chr11	26061823	2
chr11	26061883	2
chr11	26061905	4
chr11	26062465	2
chr11	26062957	5
chr11	26062962	4
chr11	26063580	6
chr11	26063894	2
chr11	26067091	5
chr11	26067198	6
chr11	26067883	7
chr11	26068609	6
chr11	26068990	5
chr11	26071494	3
chr11	26073998	5
chr11	26078605	2
chr11	26079863	4
chr11	26081820	5
chr11	26090799	3
chr11	26095895	4
chr11	26096896	8
chr11	26097552	2
chr11	26097824	2
chr11	26122191	2
chr11	26124569	7
chr11	26124616	3
chr11	26127832	2
chr11	26128084	4
chr11	26142090	4
chr11	26142668	4
chr11	26144193	4
chr11	26147878	4
chr11	26154364	7
chr11	26159115	5
chr11	26159262	3
chr11	26160683	2
chr11	26170917	5
chr11	26182214	5
chr11	26188896	4
chr11	26195651	5
chr11	26197922	4
chr11	26207797	4
chr11	26210575	3
chr11	26210587	3
chr11	26211357	5
chr11	26215153	6
chr11	26215214	7
chr11	26216520	4
chr11	26216658	4
chr11	26216687	2
chr11	26217822	3
chr11	26217843	5
chr11	26218504	6
chr11	26218789	3
chr11	26219845	4
chr11	26219888	4
chr11	26219904	2
chr11	26220521	5
chr11	26221369	8
chr11	26221927	4
chr11	26221940	4
chr11	26222166	5
chr11	26224148	5
chr11	26224171	4
chr11	26225594	4
chr11	26226068	2
chr11	26226129	5
chr11	26226494	5
chr11	26229052	2
chr11	26231025	2
chr11	26231041	3
chr11	26231110	7
chr11	26233440	3
chr11	26233948	2
chr11	26245893	4
chr11	26247367	2
chr11	26248887	9
chr11	26249002	5
chr11	26253312	6
chr11	26256281	2
chr11	26261510	5
chr11	26262719	8
chr11	26262739	7
chr11	26269609	3
chr11	26277696	6
chr11	26280267	6
chr11	26280268	6
chr11	26280687	5
chr11	26280698	6
chr11	26280728	4
chr11	26280733	4
chr11	26280742	5
chr11	26280747	5
chr11	26283643	3
chr11	26283958	6
chr11	26287199	3
chr11	26287234	3
chr11	26290077	2
chr11	26292334	4
chr11	26292910	2
chr11	26295152	5
chr11	26304744	2
chr11	26306497	3
chr11	26306705	2
chr11	26306882	4
chr11	26318059	2
chr11	26329184	5
chr11	26329658	3
chr11	26338426	5
chr11	26340522	5
chr11	26341764	2
chr11	26342415	3
chr11	26342417	3
chr11	26344448	3
chr11	26357413	3
chr11	26358059	2
chr11	26358622	3
chr11	26359688	4
chr11	26360148	2
chr11	26361213	3
chr11	26362983	3
chr11	26365738	7
chr11	26365812	3
chr11	26366452	3
chr11	26366494	3
chr11	26366500	3
chr11	26373991	4
chr11	26376677	3
chr11	26379786	3
chr11	26379832	8
chr11	26384575	2
chr11	26385551	4
chr11	26386130	2
chr11	26386321	6
chr11	26388582	3
chr11	26389040	8
chr11	26390483	2
chr11	26390488	2
chr11	26390836	9
chr11	26391295	10
chr11	26391551	7
chr11	26391990	3
chr11	26396996	4
chr11	26399266	4
chr11	26399778	5
chr11	26400843	4
chr11	26403538	5
chr11	26403770	3
chr11	26404229	4
chr11	26405812	4
chr11	26408987	4
chr11	26409127	3
chr11	26409462	3
chr11	26411082	8
chr11	26412257	4
chr11	26413659	3
chr11	26414757	4
chr11	26414797	5
chr11	26415119	2
chr11	26416123	4
chr11	26416876	4
chr11	26417067	5
chr11	26418163	4
chr11	26419531	4
chr11	26420078	3
chr11	26423548	9
chr11	26423558	8
chr11	26424246	4
chr11	26424450	4
chr11	26424526	5
chr11	26427197	4
chr11	26428727	4
chr11	26429462	3
chr11	26429751	4
chr11	26431654	3
chr11	26431848	2
chr11	26433549	2
chr11	26434222	3
chr11	26439034	4
chr11	26441544	4
chr11	26445318	4
chr11	26446650	5
chr11	26449563	5
chr11	26450163	4
chr11	26451330	5
chr11	26451869	4
chr11	26451994	3
chr11	26457201	3
chr11	26457960	5
chr11	26458458	3
chr11	26459036	6
chr11	26459449	2
chr11	26460733	2
chr11	26469320	3
chr11	26469715	3
chr11	26470783	2
chr11	26471345	5
chr11	26472213	3
chr11	26478726	7
chr11	26482168	6
chr11	26483675	4
chr11	26484657	6
chr11	26485271	4
chr11	26485304	3
chr11	26486315	4
chr11	26487040	5
chr11	26489953	4
chr11	26490485	4
chr11	26492373	2
chr11	26493417	3
chr11	26494781	3
chr11	26495811	2
chr11	26497495	2
chr11	26498869	2
chr11	26498873	2
chr11	26499571	4
chr11	26499849	3
chr11	26501246	5
chr11	26501278	5
chr11	26501306	4
chr11	26501820	5
chr11	26502476	3
chr11	26504843	2
chr11	26504944	2
chr11	26505354	3
chr11	26505511	3
chr11	26508254	13
chr11	26508785	3
chr11	26508835	5
chr11	26509454	7
chr11	26510286	3
chr11	26510565	5
chr11	26510666	6
chr11	26513452	5
chr11	26515406	2
chr11	26516572	5
chr11	26518134	3
chr11	26518396	3
chr11	26519909	3
chr11	26519914	3
chr11	26519935	3
chr11	26520398	3
chr11	26520401	3
chr11	26520510	2
chr11	26521685	2
chr11	26522217	2
chr11	26522906	2
chr11	26526386	5
chr11	26527054	6
chr11	26527877	4
chr11	26528756	4
chr11	26530419	3
chr11	26531132	4
chr11	26531149	4
chr11	26531155	4
chr11	26531956	3
chr11	26533394	5
chr11	26533955	5
chr11	26533956	5
chr11	26534019	5
chr11	26534848	6
chr11	26534989	4
chr11	26534993	4
chr11	26535237	2
chr11	26535422	4
chr11	26536892	9
chr11	26536901	9
chr11	26537294	3
chr11	26538288	3
chr11	26538872	4
chr11	26539403	2
chr11	26540700	3
chr11	26540701	3
chr11	26540832	2
chr11	26540929	5
chr11	26541917	7
chr11	26542105	8
chr11	26542608	3
chr11	26543566	5
chr11	26544720	2
chr11	26545034	3
chr11	26545079	3
chr11	26546089	4
chr11	26546238	5
chr11	26546292	2
chr11	26546300	3
chr11	26546352	2
chr11	26546857	3
chr11	26546887	4
chr11	26547419	22
chr11	26548402	4
chr11	26549207	5
chr11	26549261	3
chr11	26550053	6
chr11	26550076	6
chr11	26550124	4
chr11	26550265	2
chr11	26550688	3
chr11	26552191	4
chr11	26552314	4
chr11	26552567	2
chr11	26552733	3
chr11	26552738	4
chr11	26552746	6
chr11	26552859	3
chr11	26552996	4
chr11	26553008	3
chr11	26553009	3
chr11	26553011	3
chr11	26553013	3
chr11	26553193	4
chr11	26553236	14
chr11	26553944	3
chr11	26554644	4
chr11	26554710	6
chr11	26556503	3
chr11	26560120	4
chr11	26561097	15
chr11	26561514	2
chr11	26562535	3
chr11	26562543	3
chr11	26562898	2
chr11	26563078	12
chr11	26564432	2
chr11	26565254	11
chr11	26565586	21
chr11	26567257	4
chr11	26571795	4
chr11	26571977	3
chr11	26576315	2
chr11	26578045	5
chr11	26579848	3
chr11	26580970	5
chr11	26581437	3
chr11	26581485	4
chr11	26583703	7
chr11	26584542	4
chr11	26585254	2
chr11	26585352	5
chr11	26586714	3
chr11	26588724	3
chr11	26589491	4
chr11	26589498	4
chr11	26589499	4
chr11	26591346	3
chr11	26591974	8
chr11	26592121	12
chr11	26592201	6
chr11	26592404	4
chr11	26592616	11
chr11	26592852	3
chr11	26593224	7
chr11	26597108	4
chr11	26597443	6
chr11	26597836	3
chr11	26598005	3
chr11	26598167	2
chr11	26599570	24
chr11	26599610	28
chr11	26602166	2
chr11	26602588	3
chr11	26604274	7
chr11	26604305	7
chr11	26604815	3
chr11	26606073	2
chr11	26607173	2
chr11	26607955	11
chr11	26609105	4
chr11	26609188	6
chr11	26609496	3
chr11	26610099	4
chr11	26614598	4
chr11	26615379	5
chr11	26621428	3
chr11	26622882	4
chr11	26624347	4
chr11	26625487	4
chr11	26627418	4
chr11	26628564	5
chr11	26630756	2
chr11	26633099	6
chr11	26633120	5
chr11	26633412	4
chr11	26633522	4
chr11	26634823	5
chr11	26635016	7
chr11	26637001	7
chr11	26640054	4
chr11	26640055	4
chr11	26640114	4
chr11	26640137	4
chr11	26640143	4
chr11	26640397	4
chr11	26642829	5
chr11	26644362	4
chr11	26645937	3
chr11	26646647	4
chr11	26648494	4
chr11	26649461	7
chr11	26649814	4
chr11	26650233	4
chr11	26652486	4
chr11	26652873	5
chr11	26652954	3
chr11	26652966	2
chr11	26656400	10
chr11	26657323	2
chr11	26659079	8
chr11	26659668	5
chr11	26661287	5
chr11	26662266	5
chr11	26668241	2
chr11	26668257	4
chr11	26669401	2
chr11	26670159	3
chr11	26670160	3
chr11	26670287	5
chr11	26670718	3
chr11	26670888	6
chr11	26670898	6
chr11	26671047	32
chr11	26671084	51
chr11	26671778	6
chr11	26671838	2
chr11	26673123	9
chr11	26675043	5
chr11	26676691	4
chr11	26678402	5
chr11	26679547	3
chr11	26681014	4
chr11	26681117	14
chr11	26683577	6
chr11	26683763	7
chr11	26685440	4
chr11	26685510	5
chr11	26687493	2
chr11	26692115	3
chr11	26697218	8
chr11	26697228	10
chr11	26698161	4
chr11	26698863	6
chr11	26698946	2
chr11	26703447	5
chr11	26703448	5
chr11	26705536	2
chr11	26711376	5
chr11	26711690	2
chr11	26711691	2
chr11	26712662	19
chr11	26715027	4
chr11	26715339	3
chr11	26716873	6
chr11	26718160	3
chr11	26718844	4
chr11	26721055	8
chr11	26721129	5
chr11	26723327	5
chr11	26725561	7
chr11	26728232	3
chr11	26728421	2
chr11	26728454	6
chr11	26732993	3
chr11	26735508	3
chr11	26735928	4
chr11	26736679	2
chr11	26738178	4
chr11	26738328	4
chr11	26747593	4
chr11	26747882	3
chr11	26750169	5
chr11	26752342	3
chr11	26752459	4
chr11	26753026	3
chr11	26755449	5
chr11	26756376	4
chr11	26760971	3
chr11	26777510	4
chr11	26781901	5
chr11	26783050	3
chr11	26783298	4
chr11	26785886	2
chr11	26786660	2
chr11	26786948	4
chr11	26787257	2
chr11	26790218	5
chr11	26791562	3
chr11	26792211	7
chr11	26793544	6
chr11	26793738	4
chr11	26793990	8
chr11	26794165	1
chr11	26794185	2
chr11	26795705	6
chr11	26796444	2
chr11	26796536	5
chr11	26800409	2
chr11	26803445	7
chr11	26803456	4
chr11	26808834	6
chr11	26811807	4
chr11	26811897	5
chr11	26813566	5
chr11	26817966	3
chr11	26823140	3
chr11	26823176	3
chr11	26825763	4
chr11	26828660	6
chr11	26829145	5
chr11	26831656	5
chr11	26835024	2
chr11	26835599	4
chr11	26842068	4
chr11	26842099	2
chr11	26844641	4
chr11	26845716	3
chr11	26851006	5
chr11	26865266	4
chr11	26866979	3
chr11	26871185	4
chr11	26877430	4
chr11	26882529	5
chr11	26885530	3
chr11	26885797	4
chr11	26885799	4
chr11	26886220	7
chr11	26890806	5
chr11	26907548	6
chr11	26921152	4
chr11	26922895	5
chr11	26933929	2
chr11	26934541	5
chr11	26935070	6
chr11	26938837	8
chr11	26939510	4
chr11	26939816	7
chr11	26939828	7
chr11	26940974	6
chr11	26942887	2
chr11	26944472	5
chr11	26944491	5
chr11	26944497	5
chr11	26945225	7
chr11	26947366	6
chr11	26947925	3
chr11	26949650	7
chr11	26950388	2
chr11	26953413	3
chr11	26956170	2
chr11	26960656	7
chr11	26965014	7
chr11	26971105	3
chr11	26971321	4
chr11	26976999	6
chr11	26978466	3
chr11	26980626	6
chr11	26981196	2
chr11	26981681	3
chr11	26983922	6
chr11	26987801	7
chr11	26989500	6
chr11	26990524	3
chr11	26996602	9
chr11	26996608	7
chr11	27002452	6
chr11	27006698	6
chr11	27006749	7
chr11	27007549	3
chr11	27010799	7
chr11	27011123	3
chr11	27013386	2
chr11	27014519	4
chr11	27015168	2
chr11	27017856	5
chr11	27018382	3
chr11	27022108	4
chr11	27025038	4
chr11	27025294	3
chr11	27025808	4
chr11	27027823	4
chr11	27029843	3
chr11	27031114	2
chr11	27033073	5
chr11	27033943	2
chr11	27038767	4
chr11	27039393	2
chr11	27040343	4
chr11	27042547	3
chr11	27044776	3
chr11	27045413	4
chr11	27046439	5
chr11	27048344	4
chr11	27051460	2
chr11	27052115	5
chr11	27052299	3
chr11	27052307	3
chr11	27055785	5
chr11	27055935	5
chr11	27056624	5
chr11	27057798	4
chr11	27057873	3
chr11	27059570	3
chr11	27059599	5
chr11	27060746	3
chr11	27062958	3
chr11	27064922	4
chr11	27066631	6
chr11	27068019	5
chr11	27070060	4
chr11	27073424	3
chr11	27074694	4
chr11	27074910	6
chr11	27075831	5
chr11	27076826	3
chr11	27077372	4
chr11	27078396	4
chr11	27079232	2
chr11	27081124	4
chr11	27082354	3
chr11	27082954	4
chr11	27083379	2
chr11	27083490	3
chr11	27084664	2
chr11	27087255	3
chr11	27089145	5
chr11	27093221	6
chr11	27094970	2
chr11	27099639	4
chr11	27102046	4
chr11	27103985	4
chr11	27104872	4
chr11	27105264	5
chr11	27105378	4
chr11	27114505	5
chr11	27117178	7
chr11	27117906	3
chr11	27118053	3
chr11	27125723	4
chr11	27128601	3
chr11	27132229	3
chr11	27133555	6
chr11	27133580	8
chr11	27135035	6
chr11	27136200	3
chr11	27136392	4
chr11	27138001	5
chr11	27142776	2
chr11	27143167	6
chr11	27147453	4
chr11	27147688	2
chr11	27148756	10
chr11	27150030	3
chr11	27150613	2
chr11	27150957	3
chr11	27152349	2
chr11	27153060	2
chr11	27153908	3
chr11	27155921	2
chr11	27157347	5
chr11	27157809	3
chr11	27158752	4
chr11	27164075	6
chr11	27164531	5
chr11	27166529	3
chr11	27167054	2
chr11	27168982	5
chr11	27171919	5
chr11	27180513	5
chr11	27180777	3
chr11	27182421	2
chr11	27183033	4
chr11	27183377	2
chr11	27183582	4
chr11	27185213	4
chr11	27186846	4
chr11	27190090	7
chr11	27191372	7
chr11	27191981	6
chr11	27195667	5
chr11	27195900	4
chr11	27195966	3
chr11	27197130	3
chr11	27198918	2
chr11	27208040	7
chr11	27208652	4
chr11	27209391	6
chr11	27210672	5
chr11	27210950	4
chr11	27211868	2
chr11	27212102	3
chr11	27213017	2
chr11	27214015	2
chr11	27214036	3
chr11	27217163	4
chr11	27218940	2
chr11	27219294	5
chr11	27219297	4
chr11	27226128	6
chr11	27226320	8
chr11	27226321	8
chr11	27227895	10
chr11	27227959	9
chr11	27228141	4
chr11	27228550	4
chr11	27229339	6
chr11	27232617	5
chr11	27233611	4
chr11	27234396	6
chr11	27234620	3
chr11	27235158	3
chr11	27239291	8
chr11	27239646	5
chr11	27239795	5
chr11	27239913	5
chr11	27240732	4
chr11	27240740	4
chr11	27244022	7
chr11	27244097	4
chr11	27244275	3
chr11	27248051	6
chr11	27248135	4
chr11	27248139	4
chr11	27249091	6
chr11	27249604	4
chr11	27249623	4
chr11	27250266	6
chr11	27251186	3
chr11	27257417	2
chr11	27258386	4
chr11	27271195	4
chr11	27274331	6
chr11	27276579	5
chr11	27276592	6
chr11	27277229	5
chr11	27277343	4
chr11	27277580	4
chr11	27280375	2
chr11	27280673	2
chr11	27280725	6
chr11	27282279	5
chr11	27284691	4
chr11	27284787	2
chr11	27285271	5
chr11	27285308	6
chr11	27286697	2
chr11	27286989	4
chr11	27289364	2
chr11	27290148	7
chr11	27292316	4
chr11	27293809	4
chr11	27295820	4
chr11	27295836	3
chr11	27296918	5
chr11	27298979	8
chr11	27299111	2
chr11	27300611	4
chr11	27306092	2
chr11	27308178	2
chr11	27308498	3
chr11	27308551	2
chr11	27310927	5
chr11	27312514	4
chr11	27315157	4
chr11	27316741	4
chr11	27317142	3
chr11	27317165	2
chr11	27319888	4
chr11	27320240	7
chr11	27322256	3
chr11	27324160	6
chr11	27329093	2
chr11	27334415	4
chr11	27336151	4
chr11	27338810	10
chr11	27340710	21
chr11	27340812	25
chr11	27342839	7
chr11	27344470	4
chr11	27346474	8
chr11	27347774	5
chr11	27348346	5
chr11	27348359	4
chr11	27349993	3
chr11	27354077	2
chr11	27358245	7
chr11	27362201	10
chr11	27364372	4
chr11	27364392	3
chr11	27368167	22
chr11	27368200	17
chr11	27368542	5
chr11	27370898	6
chr11	27372266	13
chr11	27372354	12
chr11	27373824	6
chr11	27373830	6
chr11	27377298	4
chr11	27378866	7
chr11	27379170	3
chr11	27379842	3
chr11	27380196	10
chr11	27381649	3
chr11	27383309	1
chr11	27383317	1
chr11	27383330	2
chr11	27384912	8
chr11	27385297	10
chr11	27388044	2
chr11	27390988	3
chr11	27391761	5
chr11	27392308	2
chr11	27399059	3
chr11	27404844	3
chr11	27406903	5
chr11	27412285	4
chr11	27413450	4
chr11	27414584	2
chr11	27414586	2
chr11	27418127	3
chr11	27424292	8
chr11	27424680	7
chr11	27428984	6
chr11	27432035	4
chr11	27432304	2
chr11	27434029	4
chr11	27434035	3
chr11	27434710	5
chr11	27435774	7
chr11	27439221	4
chr11	27443732	8
chr11	27449301	7
chr11	27451158	2
chr11	27451230	4
chr11	27461715	5
chr11	27467456	3
chr11	27467581	3
chr11	27478241	3
chr11	27480046	5
chr11	27484130	10
chr11	27484198	7
chr11	27489196	4
chr11	27490669	4
chr11	27496123	2
chr11	27500255	3
chr11	27501617	14
chr11	27503577	3
chr11	27507531	5
chr11	27510687	2
chr11	27512113	6
chr11	27517605	6
chr11	27519857	5
chr11	27520253	8
chr11	27520781	4
chr11	27520922	12
chr11	27523100	2
chr11	27523192	2
chr11	27523683	4
chr11	27529841	6
chr11	27534760	2
chr11	27538197	3
chr11	27539705	4
chr11	27545545	2
chr11	27548357	6
chr11	27552861	4
chr11	27555871	2
chr11	27557399	2
chr11	27564889	7
chr11	27565942	4
chr11	27572352	4
chr11	27573011	5
chr11	27573909	4
chr11	27577971	4
chr11	27581095	6
chr11	27581745	12
chr11	27583177	3
chr11	27588924	3
chr11	27592271	3
chr11	27595457	4
chr11	27600005	6
chr11	27601714	5
chr11	27609675	5
chr11	27611181	6
chr11	27611663	2
chr11	27611862	8
chr11	27613017	4
chr11	27613020	4
chr11	27613772	4
chr11	27617177	4
chr11	27618676	2
chr11	27618686	2
chr11	27622178	3
chr11	27626824	3
chr11	27629841	2
chr11	27632547	5
chr11	27633638	4
chr11	27634386	3
chr11	27634388	2
chr11	27649363	3
chr11	27654165	4
chr11	27658560	9
chr11	27659629	27
chr11	27659650	15
chr11	27659984	5
chr11	27661997	2
chr11	27662416	3
chr11	27663000	2
chr11	27664649	2
chr11	27668852	3
chr11	27673415	2
chr11	27674262	9
chr11	27674742	6
chr11	27677864	3
chr11	27678420	8
chr11	27679248	2
chr11	27681222	6
chr11	27684012	5
chr11	27684068	4
chr11	27685823	2
chr11	27685825	2
chr11	27685826	1
chr11	27688704	4
chr11	27693337	4
chr11	27698190	3
chr11	27698192	3
chr11	27703198	3
chr11	27705368	7
chr11	27708089	4
chr11	27712010	4
chr11	27712091	5
chr11	27712873	4
chr11	27714606	3
chr11	27715805	3
chr11	27718915	3
chr11	27731830	2
chr11	27733751	2
chr11	27738453	2
chr11	27738511	2
chr11	27740389	4
chr11	27744240	7
chr11	27757823	2
chr11	27758524	3
chr11	27759016	3
chr11	27767601	3
chr11	27769106	4
chr11	27771923	4
chr11	27771985	2
chr11	27772010	3
chr11	27772360	8
chr11	27777238	3
chr11	27778500	6
chr11	27779042	5
chr11	27779823	5
chr11	27780821	4
chr11	27784058	6
chr11	27787267	3
chr11	27793138	3
chr11	27794841	3
chr11	27803671	3
chr11	27804278	5
chr11	27806585	27
chr11	27806768	17
chr11	27806890	10
chr11	27806891	10
chr11	27806895	10
chr11	27806898	10
chr11	27806903	8
chr11	27806912	5
chr11	27806923	6
chr11	27806926	5
chr11	27807433	2
chr11	27808454	6
chr11	27808461	4
chr11	27810263	4
chr11	27812990	2
chr11	27813654	7
chr11	27813670	7
chr11	27814203	2
chr11	27814670	6
chr11	27816489	3
chr11	27817631	3
chr11	27818862	8
chr11	27818872	9
chr11	27821226	4
chr11	27825802	2
chr11	27825942	4
chr11	27826113	3
chr11	27831859	3
chr11	27834365	2
chr11	27834855	5
chr11	27836885	4
chr11	27838720	3
chr11	27844888	4
chr11	27845236	2
chr11	27850161	5
chr11	27851255	2
chr11	27856316	5
chr11	27859725	5
chr11	27861894	3
chr11	27865875	7
chr11	27866217	3
chr11	27868815	5
chr11	27871158	4
chr11	27871840	4
chr11	27873072	3
chr11	27876749	3
chr11	27878243	6
chr11	27880405	4
chr11	27882658	3
chr11	27885405	3
chr11	27886871	2
chr11	27886958	3
chr11	27888293	3
chr11	27888824	12
chr11	27889376	5
chr11	27889639	10
chr11	27889969	11
chr11	27890099	18
chr11	27890331	9
chr11	27896453	4
chr11	27898721	7
chr11	27900526	8
chr11	27908532	2
chr11	27909085	2
chr11	27910733	2
chr11	27913448	5
chr11	27930362	5
chr11	27930879	2
chr11	27934496	7
chr11	27934614	3
chr11	27935880	7
chr11	27936532	3
chr11	27937161	3
chr11	27937462	5
chr11	27937872	4
chr11	27941341	2
chr11	27947889	4
chr11	27948618	4
chr11	27950885	4
chr11	27951204	3
chr11	27952228	3
chr11	27954210	3
chr11	27954661	4
chr11	27955718	5
chr11	27956323	4
chr11	27959114	5
chr11	27959334	3
chr11	27960065	5
chr11	27961669	3
chr11	27966628	4
chr11	27967754	3
chr11	27974091	4
chr11	27978300	4
chr11	27980002	3
chr11	27984189	4
chr11	27985722	3
chr11	27986524	3
chr11	27986529	3
chr11	27987086	7
chr11	27987833	4
chr11	27988568	5
chr11	27990454	5
chr11	27991296	3
chr11	27991392	4
chr11	27992367	3
chr11	27995480	2
chr11	27995572	5
chr11	27997893	5
chr11	27999035	4
chr11	27999359	4
chr11	28000434	3
chr11	28006303	2
chr11	28009301	4
chr11	28010117	3
chr11	28015706	6
chr11	28021120	5
chr11	28022441	4
chr11	28023713	22
chr11	28023883	4
chr11	28028076	3
chr11	28029045	3
chr11	28032086	3
chr11	28032740	2
chr11	28032748	2
chr11	28034038	7
chr11	28034809	3
chr11	28035684	2
chr11	28036482	12
chr11	28042919	3
chr11	28043041	3
chr11	28043783	5
chr11	28043913	3
chr11	28044943	3
chr11	28053924	4
chr11	28058939	20
chr11	28059414	3
chr11	28059658	3
chr11	28068759	8
chr11	28074556	2
chr11	28083607	8
chr11	28085478	3
chr11	28088041	2
chr11	28090659	19
chr11	28090686	14
chr11	28098433	7
chr11	28102606	3
chr11	28108928	4
chr11	28113495	10
chr11	28116406	4
chr11	28122093	7
chr11	28130062	7
chr11	28131622	3
chr11	28137049	3
chr11	28138667	5
chr11	28140737	6
chr11	28148610	3
chr11	28149328	3
chr11	28150138	4
chr11	28153084	7
chr11	28154633	4
chr11	28166219	3
chr11	28182058	3
chr11	28183205	4
chr11	28183904	4
chr11	28186070	4
chr11	28193438	4
chr11	28194544	2
chr11	28199583	4
chr11	28204398	4
chr11	28205518	3
chr11	28206180	3
chr11	28216383	4
chr11	28216401	4
chr11	28231400	5
chr11	28231695	3
chr11	28238817	6
chr11	28239729	2
chr11	28243734	6
chr11	28253092	3
chr11	28258935	5
chr11	28263755	7
chr11	28266869	4
chr11	28273224	3
chr11	28273300	6
chr11	28275319	4
chr11	28279410	4
chr11	28280919	3
chr11	28286486	4
chr11	28288042	4
chr11	28289164	5
chr11	28299183	3
chr11	28305646	5
chr11	28314077	6
chr11	28318190	11
chr11	28319014	5
chr11	28319030	4
chr11	28322406	4
chr11	28322962	5
chr11	28327222	4
chr11	28329484	4
chr11	28330239	5
chr11	28336947	2
chr11	28337026	2
chr11	28341189	2
chr11	28342348	4
chr11	28347976	6
chr11	28348491	4
chr11	28349274	3
chr11	28353269	8
chr11	28357345	5
chr11	28357629	3
chr11	28358326	6
chr11	28362035	8
chr11	28363975	3
chr11	28364758	6
chr11	28369613	3
chr11	28373673	3
chr11	28375073	3
chr11	28383880	8
chr11	28386217	2
chr11	28391422	3
chr11	28392721	4
chr11	28392844	3
chr11	28394804	4
chr11	28397395	3
chr11	28399237	6
chr11	28400949	5
chr11	28415237	4
chr11	28416828	4
chr11	28424140	5
chr11	28424163	5
chr11	28425175	3
chr11	28427691	3
chr11	28427700	3
chr11	28428661	10
chr11	28428674	9
chr11	28430108	2
chr11	28430130	2
chr11	28433721	4
chr11	28434313	3
chr11	28435365	3
chr11	28439482	3
chr11	28441017	6
chr11	28443688	5
chr11	28446103	2
chr11	28448170	5
chr11	28450079	2
chr11	28451754	8
chr11	28451992	2
chr11	28452933	6
chr11	28453415	3
chr11	28453859	2
chr11	28455069	2
chr11	28455446	3
chr11	28457635	4
chr11	28457940	4
chr11	28458512	4
chr11	28459377	5
chr11	28462085	2
chr11	28463314	4
chr11	28468071	5
chr11	28468379	2
chr11	28469141	5
chr11	28469473	3
chr11	28470186	2
chr11	28472108	8
chr11	28472732	3
chr11	28475380	3
chr11	28475496	12
chr11	28476365	4
chr11	28486427	7
chr11	28486432	7
chr11	28488553	3
chr11	28494651	4
chr11	28500955	4
chr11	28500988	3
chr11	28504700	4
chr11	28505377	4
chr11	28506891	6
chr11	28506893	6
chr11	28508695	2
chr11	28509397	6
chr11	28512517	4
chr11	28512686	3
chr11	28513094	8
chr11	28517954	6
chr11	28522265	8
chr11	28527719	4
chr11	28530459	5
chr11	28532987	4
chr11	28534120	2
chr11	28534730	2
chr11	28535582	2
chr11	28537794	2
chr11	28540565	3
chr11	28540697	3
chr11	28540974	7
chr11	28541985	3
chr11	28542397	3
chr11	28543627	3
chr11	28544899	3
chr11	28552128	4
chr11	28553400	3
chr11	28557720	2
chr11	28560010	4
chr11	28562267	3
chr11	28571100	5
chr11	28573005	3
chr11	28573994	3
chr11	28580626	3
chr11	28580674	3
chr11	28585528	6
chr11	28587183	3
chr11	28597209	3
chr11	28605957	4
chr11	28606106	4
chr11	28609701	5
chr11	28614382	6
chr11	28619515	2
chr11	28620968	3
chr11	28621014	3
chr11	28622320	5
chr11	28622330	6
chr11	28622745	5
chr11	28625028	2
chr11	28625064	2
chr11	28633511	8
chr11	28634351	7
chr11	28639384	3
chr11	28639388	3
chr11	28642398	3
chr11	28644512	2
chr11	28644517	2
chr11	28649508	2
chr11	28653194	4
chr11	28655717	3
chr11	28656929	4
chr11	28658309	4
chr11	28658596	7
chr11	28661687	4
chr11	28666219	4
chr11	28676394	5
chr11	28678876	4
chr11	28680730	7
chr11	28685610	3
chr11	28686128	2
chr11	28687031	6
chr11	28687191	2
chr11	28687476	3
chr11	28690042	4
chr11	28691254	2
chr11	28691873	3
chr11	28692515	2
chr11	28692883	4
chr11	28693389	4
chr11	28693824	3
chr11	28694379	4
chr11	28696067	5
chr11	28696198	3
chr11	28696339	3
chr11	28697026	5
chr11	28697206	6
chr11	28697210	6
chr11	28698411	3
chr11	28698672	3
chr11	28699640	3
chr11	28700831	9
chr11	28700895	3
chr11	28702817	2
chr11	28703660	4
chr11	28707127	3
chr11	28707686	4
chr11	28707898	4
chr11	28711109	5
chr11	28711112	4
chr11	28713475	3
chr11	28721688	3
chr11	28731095	5
chr11	28732962	4
chr11	28735086	2
chr11	28736446	7
chr11	28737551	5
chr11	28737824	4
chr11	28739887	4
chr11	28742967	3
chr11	28743432	5
chr11	28744745	3
chr11	28744935	4
chr11	28745137	6
chr11	28747604	3
chr11	28747817	4
chr11	28752366	4
chr11	28755066	2
chr11	28755790	3
chr11	28756445	4
chr11	28756749	5
